Open,High,Low,Volume,Close
4575.0,4581.0,4506.1,91.9005592,4513.04
246.32,246.32,246.32,50.0,246.32
306.71,307.39,306.71,0.51035337,307.39
626.88,626.88,626.88,0.008,626.88
38768.96,38786.38,38755.87,0.57613412,38764.06
9391.81,9399.06,9391.79,34.74732848,9398.01
60756.58,60756.58,60719.47,0.03716,60734.39
38468.98,38546.04,38438.3,3.74617362,38526.99
1178.74,1178.74,1178.68,0.96211257,1178.68
1280.58,1280.58,1280.58,0.0,1280.58
3429.99,3430.0,3429.94,9.92183408,3430.0
41321.3,41322.13,41301.02,0.13439742,41301.02
3558.2,3560.7,3556.74,2.49792341,3556.74
447.16,447.16,447.16,0.0,447.16
12.47,12.47,12.47,0.0,12.47
118.16,118.16,117.52,7.334213,118.16
374.77,376.29,374.38,3.3107,374.38
425.53,426.84,425.5,1.09461637,425.5
282.48,282.49,282.48,2.06,282.49
339.28,339.36,339.28,3.48,339.36
238.22,238.22,238.22,0.72427345,238.22
233.78,233.78,233.78,1.40260163,233.78
442.01,442.01,442.01,0.02423962,442.01
5266.63,5266.63,5266.63,0.04406649,5266.63
49741.93,49741.94,49659.19,1.65423438,49659.19
7409.98,7422.55,7405.43,8.64950541,7422.55
41166.45,41200.0,41166.45,0.07496,41200.0
280.19,280.19,280.19,0.0,280.19
113.95,113.95,113.95,1.0,113.95
98.23,98.23,98.23,0.06281176,98.23
929.95,929.99,929.95,8.02418461,929.95
597.0,597.0,597.0,0.0,597.0
5295.38,5298.17,5292.21,3.98265953,5295.0
20.35,20.35,20.35,0.0,20.35
279.55,279.55,279.55,0.0,279.55
126.19,126.19,126.19,0.52893415,126.19
79.18,79.66,79.13,16.77564,79.66
4342.59,4344.11,4339.5,5.83571542,4344.09
7173.03,7174.21,7171.04,0.05012944,7174.21
56628.2,56660.32,56600.61,1.12575172,56660.32
779.07,779.07,779.07,1.9379837,779.07
1257.2,1257.2,1257.2,0.44855716,1257.2
588.47,588.47,588.47,0.0,588.47
6.2,6.2,6.2,0.0,6.2
429.88,429.88,429.88,0.18683,429.88
47308.42,47308.42,47297.33,0.01198,47297.33
99.81,99.81,99.81,0.0,99.81
6242.62,6243.99,6239.43,2.34982761,6243.99
5.42,5.42,5.42,0.0,5.42
12.4,12.4,12.4,0.0,12.4
360.61,362.1,360.61,9.13175977,361.62
46633.06,46633.06,46619.78,0.03728045,46619.78
683.81,684.49,683.81,0.099,684.49
56649.2,56660.65,56647.13,0.0349934,56658.87
5891.65,5907.13,5880.0,22.41951062,5897.32
236.24,236.83,235.7,17.587583,236.58
11359.6,11359.6,11359.6,0.08756165,11359.6
354.73,354.73,354.72,0.70965563,354.72
1050.69,1050.69,1050.25,0.23820596,1050.25
357.01,357.01,357.01,0.0,357.01
241.08,241.08,240.22,0.20718886,240.22
49061.27,49074.4,49061.27,0.05109,49074.4
7409.74,7409.74,7403.49,1.02604415,7403.49
10916.33,10916.33,10910.0,11.29239166,10910.0
691.0,697.73,690.0,3.89456966,690.78
13517.45,13524.07,13517.45,0.69333934,13524.07
9553.8,9558.57,9545.74,3.33934932,9552.25
54688.24,54845.57,54677.05,12.97937049,54845.57
9300.03,9318.72,9300.03,1.32647605,9318.72
1215.99,1219.57,1215.99,2.03063223,1216.07
7362.99,7372.9,7362.99,0.11198482,7372.9
13260.1,13310.0,13245.73,24.56107405,13300.05
6027.19,6027.76,6027.19,0.25730239,6027.76
5741.16,5742.56,5740.51,0.25214215,5740.51
93.82,93.82,93.82,0.0,93.82
234.36,234.36,234.36,0.2,234.36
10080.04,10085.53,10073.78,0.4943971,10079.2
4.8,4.8,4.8,0.0,4.8
39718.13,39727.85,39694.64,2.14616503,39703.74
740.18,740.18,740.18,0.0,740.18
8401.66,8404.99,8401.57,0.3467576,8401.57
11.51,11.51,11.51,0.0,11.51
9681.03,9687.96,9673.68,0.71245556,9687.96
405.2,405.47,405.2,4.47045,405.47
41190.14,41202.24,41171.54,0.13217062,41202.24
10673.23,10679.98,10660.01,17.69605567,10673.3
1084.99,1084.99,1083.76,2.9356,1084.98
42790.0,42790.0,42773.18,1.53971233,42787.17
7388.99,7389.73,7386.25,1.42756625,7388.77
44282.57,44282.57,44251.86,0.04359302,44251.86
416.0,417.3,416.0,2.252833,417.3
7465.2,7475.48,7465.2,12.24859955,7471.34
3615.8,3615.81,3612.06,3.87612583,3613.14
9771.0,9773.13,9766.39,10.61947937,9766.41
9820.99,9844.96,9820.99,2.37111189,9841.99
628.16,628.16,628.16,0.0,628.16
7524.7,7524.7,7524.7,0.01444811,7524.7
4.94,4.94,4.94,0.0,4.94
32736.5,32736.92,32654.36,3.11264744,32663.13
8382.35,8382.35,8382.34,25.18193189,8382.34
238.98,238.98,238.75,1.12559395,238.75
62.14,62.17,62.14,4.42,62.17
8402.8,8408.57,8398.29,17.38634607,8408.57
5.09,5.09,5.09,0.0,5.09
100.01,100.01,100.01,0.189981,100.01
12.89,12.89,12.89,0.0,12.89
1262.35,1262.35,1262.35,0.005,1262.35
7177.94,7185.49,7177.94,0.02050509,7185.49
859.95,859.95,858.8,7.15133,858.8
5.08,5.08,5.08,0.0,5.08
7849.95,7850.88,7843.22,2.59703894,7844.82
13.41,13.41,13.41,0.0,13.41
47099.78,47118.43,47080.74,6.98553968,47080.74
382.0,382.42,381.65,3.11439672,382.42
11349.23,11349.23,11349.23,0.0039163,11349.23
6915.18,6920.38,6913.8,3.3112294,6918.36
239.94,239.94,239.94,0.05821571,239.94
5.05,5.05,5.05,0.0,5.05
567.09,567.09,567.09,0.032,567.09
276.8,276.8,276.8,0.0,276.8
241.48,241.48,241.48,1.0,241.48
7289.46,7289.46,7287.18,1.0038805,7288.94
654.61,654.61,654.61,0.0,654.61
583.9,584.0,583.9,6.46,584.0
8332.42,8332.42,8328.52,0.40294409,8332.42
703.5,703.5,703.5,0.0,703.5
3953.68,3955.49,3953.2,13.10020547,3955.49
563.0,563.0,561.8,0.54286239,563.0
494.0,496.01,494.0,22.6631283,494.59
2732.99,2739.08,2732.99,35.52968494,2734.0
582.98,582.99,582.98,6.53,582.99
6775.83,6776.13,6775.83,1.28282933,6775.86
129.99,129.99,129.99,1.0,129.99
47228.96,47249.99,47228.96,3.55329786,47248.93
6139.5,6140.55,6125.0,6.34570239,6132.2
9980.18,10087.94,9979.54,96.06857241,10038.99
47751.34,47805.73,47722.64,2.23972,47783.54
9279.13,9279.18,9273.96,0.54001627,9278.94
277.21,277.21,276.82,7.19000349,277.21
405.8,406.46,405.66,21.01664305,406.46
15.47,15.47,15.47,0.0,15.47
627.0,627.0,625.99,1.60482312,627.0
31984.95,32003.85,31909.25,21.18546267,31960.16
7463.0,7465.34,7457.42,5.38828608,7459.92
352.01,352.01,352.0,0.70299686,352.0
48359.61,48392.76,48359.61,0.39424931,48392.76
1011.69,1011.69,1011.69,0.11574808,1011.69
379.54,379.74,379.48,0.5829434,379.74
8458.16,8461.31,8456.0,0.59595113,8456.0
2175.22,2175.22,2175.19,0.68176175,2175.19
39531.75,39544.6,39530.41,0.22243909,39544.46
574.52,574.52,574.52,9.23445305,574.52
253.69,253.69,253.69,0.0635077,253.69
11.33,11.33,11.33,0.0,11.33
59071.76,59091.03,59064.56,1.157914,59091.03
441.99,441.99,441.99,0.02295528,441.99
6.43,6.43,6.43,0.0,6.43
4075.46,4076.23,4074.07,7.5286942,4075.45
5.69,5.69,5.69,0.0,5.69
10130.48,10131.11,10129.42,0.03062665,10131.11
12.62,12.62,12.62,0.0,12.62
13920.0,13920.0,13905.0,13.75796651,13905.1
6330.07,6331.74,6330.06,0.23290736,6330.06
416.94,416.94,416.94,0.231,416.94
5.86,5.86,5.86,0.0,5.86
1000.72,1001.98,1000.72,3.151,1001.98
1157.33,1157.33,1157.31,0.52026014,1157.31
4.65,4.65,4.65,0.0,4.65
15.68,15.68,15.68,0.0,15.68
5.83,5.83,5.83,0.0,5.83
6300.0,6303.69,6292.8,3.23798156,6296.15
3929.75,3935.72,3929.75,0.53258403,3935.62
244.45,244.45,244.22,4.4999,244.22
19097.03,19097.03,19088.54,0.60999448,19095.01
119.91,120.44,119.9,2.68808918,119.9
570.0,570.0,570.0,0.0,570.0
242.34,242.34,242.34,0.024,242.34
276.24,276.87,276.24,25.27832433,276.76
233.41,233.54,233.41,2.39334312,233.54
6527.43,6527.45,6526.46,0.33482767,6526.46
38737.13,38751.5,38719.9,1.47453571,38751.5
10.31,10.31,10.31,0.0,10.31
649.74,649.74,649.74,0.0,649.74
8315.55,8319.3,8315.55,0.18223668,8315.56
26470.43,26473.16,26447.56,0.33285426,26447.56
10152.93,10152.93,10141.43,31.01884944,10149.21
6360.0,6360.0,6360.0,1.0,6360.0
3844.55,3844.63,3842.46,3.34221951,3842.46
62210.2,62403.68,62210.2,3.93463172,62403.68
66156.46,66184.55,66015.81,0.7606614,66092.3
5149.96,5156.43,5149.21,14.87287667,5149.74
892.1,892.1,892.1,0.35,892.1
48843.47,48845.22,48811.7,0.34724955,48811.7
3411.27,3411.6,3411.27,0.33931049,3411.6
401.24,401.24,399.04,1.75587645,399.04
234.81,234.81,234.81,0.0,234.81
49056.97,49056.97,49051.07,0.00586,49051.07
7646.13,7650.45,7646.13,0.6473404,7650.45
57770.07,57807.34,57770.07,0.26282576,57807.34
293.64,293.64,293.64,1.1449402,293.64
388.6,388.6,388.6,0.06678972,388.6
125.31,125.34,125.21,5.94425723,125.32
892.99,892.99,891.89,0.25306193,891.89
57803.92,57804.06,57799.92,0.469,57803.92
15254.14,15269.92,15202.0,4.94123013,15258.8
238.18,238.18,238.18,0.0,238.18
46.73,46.73,46.73,2.0,46.73
4946.45,4946.48,4943.99,1.26713326,4943.99
7243.52,7243.52,7243.52,0.05754165,7243.52
614.86,615.32,614.86,6.43000007,615.32
428.52,428.52,428.15,0.15197632,428.15
6449.61,6451.8,6449.49,9.47648618,6449.51
3736.1,3739.69,3732.94,13.64629171,3736.43
609.35,609.35,609.35,0.0,609.35
418.05,418.05,418.05,0.0,418.05
8850.0,8857.42,8841.38,36.74242116,8844.6
2575.99,2575.99,2572.3,0.09329223,2572.3
243.88,243.88,243.88,9.18781586,243.88
4065.0,4065.0,4055.49,0.87374945,4064.99
9155.86,9163.56,9155.86,2.57730975,9163.56
628.82,628.82,628.82,0.03565607,628.82
36534.56,36575.05,36534.56,0.17459204,36575.05
10214.0,10216.67,10208.02,6.29197526,10216.23
37798.43,37798.43,37725.0,3.67093817,37727.79
37748.19,37763.8,37734.81,0.76896843,37739.92
9255.77,9255.77,9254.95,0.00556771,9254.95
56020.22,56084.66,56020.22,1.64655968,56069.16
6346.18,6348.83,6343.99,1.57412242,6347.0
12467.12,12467.12,12458.2,0.38819194,12459.99
26821.68,26830.0,26800.97,5.03195998,26817.33
7388.33,7388.38,7378.58,4.28950682,7378.58
574.47,574.47,574.47,0.0,574.47
97.38,97.49,97.38,27.60137403,97.49
831.01,831.22,831.0,3.13810486,831.0
4328.99,4328.99,4326.7,2.38937001,4327.73
410.33,410.33,410.33,0.0,410.33
14829.92,14834.42,14790.2,1.91571194,14790.2
225.71,225.71,225.71,0.0,225.71
239.55,239.55,239.55,0.40855068,239.55
6.07,6.07,6.07,0.0,6.07
780.7,780.7,780.7,0.0,780.7
6569.38,6571.79,6569.21,0.22056854,6571.79
419.31,419.31,418.49,24.0,418.49
594.0,599.0,594.0,24.73177882,594.0
3570.76,3571.43,3570.02,0.05587024,3571.43
13.37,13.37,13.37,0.0,13.37
8279.94,8279.94,8279.94,0.0,8279.94
23413.91,23440.14,23413.91,2.19708091,23430.98
119.62,119.62,119.62,1.13914984,119.62
1235.05,1235.05,1234.98,0.20598043,1234.98
46333.42,46339.13,46333.12,0.00450414,46339.13
5840.18,5840.99,5840.18,1.67185957,5840.49
268.13,268.13,268.13,0.0,268.13
440.1,440.1,440.0,7.94429954,440.0
274.36,274.36,274.36,0.0,274.36
259.25,259.55,259.25,1.22,259.55
10.42,10.42,10.42,0.0,10.42
41589.26,41595.61,41579.72,0.03808,41579.72
5.22,5.22,5.22,0.0,5.22
10.53,10.53,10.53,0.0,10.53
8395.44,8395.45,8381.05,0.54074781,8381.05
19019.24,19032.44,19008.0,9.01009565,19022.63
5699.68,5704.28,5689.28,4.54817847,5689.62
221.28,221.28,221.28,4.34943,221.28
47109.04,47189.42,47109.04,0.34744119,47189.42
47040.11,47040.11,46986.25,1.21685604,47016.85
240.72,240.75,239.95,21.66332807,240.75
7142.5,7155.19,7114.47,113.29848366,7129.57
140.1,142.0,139.0,39.57581092,140.0
99.96,99.96,99.96,0.0,99.96
628.32,628.32,628.32,0.06,628.32
117.89,117.89,117.89,2.95232844,117.89
6443.97,6443.97,6442.12,0.59703151,6442.12
47465.81,47468.86,47427.37,0.59479131,47461.59
9171.09,9171.09,9166.9,0.4243445,9166.9
33929.82,33951.33,33929.12,1.19309155,33951.33
6250.99,6254.38,6244.46,16.6206968,6244.46
4004.7,4005.66,4004.7,1.34540479,4005.66
46844.48,46868.62,46832.66,1.30516065,46853.35
5252.46,5252.46,5244.41,16.02011528,5246.58
15748.11,15750.0,15724.69,6.92714003,15729.24
8126.0,8132.69,8126.0,1.0401498,8128.07
13.56,13.56,13.56,0.0,13.56
675.99,675.99,675.99,0.0,675.99
485.52,485.52,485.06,2.576,485.5
377.79,377.8,377.79,9.63974148,377.79
9511.38,9522.99,9506.97,14.71365796,9506.99
39139.23,39162.23,39065.69,4.7260561,39065.69
7251.44,7251.44,7244.01,0.4156295,7244.01
109.73,109.73,109.73,0.0,109.73
102.73,102.73,102.73,0.83923328,102.73
1267.9,1267.9,1267.9,0.0,1267.9
13.15,13.15,13.15,0.0,13.15
5.88,5.88,5.88,0.0,5.88
1543.01,1543.01,1543.0,4.43540523,1543.0
33867.68,33880.93,33857.72,4.09003995,33858.29
679.72,679.72,679.72,0.01,679.72
43659.79,43705.72,43652.84,0.61002591,43705.72
13.24,13.24,13.24,0.0,13.24
10706.83,10706.83,10657.21,12.59054476,10657.21
39424.95,39450.0,39424.95,5.1452278,39444.55
45739.09,45763.78,45715.27,1.06677,45763.77
6.51,6.51,6.51,0.0,6.51
5137.78,5155.19,5137.77,60.1269241,5141.0
459.09,459.09,459.09,0.0,459.09
425.27,425.27,425.11,0.45335061,425.11
423.57,423.57,423.57,0.0,423.57
653.99,653.99,653.99,0.02061194,653.99
5533.25,5536.87,5528.07,7.64237646,5536.87
9764.87,9772.62,9755.86,0.30450689,9755.86
653.03,653.03,653.03,0.0,653.03
38080.11,38091.51,38080.11,0.97401105,38091.45
420.56,420.56,420.56,0.0,420.56
6954.72,6967.64,6954.72,7.4942779,6964.19
288.75,288.75,288.75,0.1,288.75
847.47,848.5,847.47,1.54834669,848.5
7344.92,7344.92,7340.76,27.07701408,7344.14
4.73,4.73,4.73,0.0,4.73
242.77,242.93,242.77,0.15327877,242.79
45347.21,45375.92,45325.74,5.29916567,45339.08
421.01,421.01,421.01,0.0,421.01
33652.19,33652.19,33652.19,0.00210654,33652.19
9600.0,9610.78,9600.0,2.23069282,9606.72
232.1,232.15,232.0,0.15071,232.0
1004.99,1004.99,1003.2,0.24,1003.2
3667.04,3671.05,3667.04,0.057,3671.05
211.72,212.09,211.53,4.59095603,212.09
7539.94,7539.94,7539.71,0.01759691,7539.71
1604.67,1604.68,1602.13,8.00841244,1604.68
7647.99,7647.99,7645.64,0.54155089,7647.99
6.33,6.33,6.33,0.0,6.33
59406.96,59406.96,59405.29,0.02894119,59405.29
60415.0,60440.44,60354.35,3.74465313,60356.03
17584.21,17600.0,17570.0,5.35446761,17599.98
27.21,27.21,27.21,0.0,27.21
6738.9,6739.09,6738.9,0.09009823,6739.09
10.93,10.93,10.93,0.0,10.93
9984.99,9987.99,9984.99,0.07099381,9987.99
411.8,411.8,411.8,0.0,411.8
572.2,574.0,571.0,14.80374672,571.79
593.0,593.0,593.0,0.0,593.0
447.5,447.59,447.5,0.05244731,447.59
37837.34,37837.34,37789.88,0.75562297,37802.95
8970.0,8973.69,8970.0,0.80544761,8973.69
12.05,12.05,12.05,0.0,12.05
9697.83,9709.99,9697.21,4.25892703,9709.99
918.2,918.2,918.2,0.258,918.2
8.27,8.27,8.27,0.0,8.27
315.41,315.41,315.41,0.3939,315.41
586.84,586.84,586.84,0.0,586.84
220.0,220.0,220.0,3.42836913,220.0
43833.42,43833.42,43833.42,0.00289,43833.42
7100.12,7108.32,7097.69,0.07085307,7098.17
9392.99,9404.0,9343.8,20.72969868,9343.8
7294.02,7297.44,7288.83,0.49886052,7297.44
716.16,716.16,716.16,0.0071,716.16
353.97,353.97,353.97,0.0,353.97
93.91,93.91,93.91,0.0,93.91
6911.86,6915.78,6910.88,6.69939703,6915.78
3988.87,3988.87,3988.87,0.05669791,3988.87
1168.64,1169.98,1168.64,2.04305235,1169.98
8564.12,8564.44,8555.93,2.30668229,8560.33
4355.07,4370.0,4344.25,69.50484667,4350.01
9519.92,9525.14,9515.46,0.25851585,9524.84
35555.43,35559.92,35497.46,5.19016874,35502.06
6140.99,6140.99,6135.01,0.15980114,6135.02
16139.88,16142.77,16135.27,0.36997467,16136.0
5.5,5.5,5.5,0.0,5.5
17.5,17.5,17.5,0.0,17.5
9624.25,9630.27,9624.25,0.1995105,9630.27
7220.02,7226.11,7220.02,0.75845472,7226.11
7602.65,7609.64,7602.65,0.0972772,7605.19
274.13,274.3,273.91,1.57181468,274.0
248.35,248.35,248.35,0.0,248.35
271.43,271.95,271.1,118.39650053,271.86
11585.94,11599.52,11581.24,5.46385133,11594.06
582.53,582.53,582.53,0.0,582.53
566.32,566.34,566.32,0.12789207,566.34
223.44,223.44,223.44,2.0,223.44
38608.04,38611.19,38561.19,2.25522609,38561.19
8.76,8.76,8.76,0.0,8.76
369.14,369.14,369.13,0.98059088,369.13
356.61,356.61,356.61,1.0002,356.61
6384.7,6385.5,6384.7,0.41859732,6384.7
2809.75,2809.75,2807.89,1.0729097,2807.89
4397.99,4399.99,4396.02,1.23659319,4399.99
10391.36,10391.7,10381.08,11.16665575,10381.08
578.97,578.97,578.21,2.09366,578.21
13.23,13.23,13.23,0.0,13.23
11.93,11.93,11.93,0.0,11.93
258.04,258.04,258.03,6.1492,258.03
1058.15,1058.15,1058.15,0.0,1058.15
63116.54,63127.43,63116.43,7.42589544,63116.43
604.47,604.5,601.25,0.31644868,601.25
6.06,6.06,6.06,0.0,6.06
1279.05,1279.05,1279.0,0.80916592,1279.0
31908.41,31908.41,31890.13,0.08142075,31891.81
12.4,12.4,12.4,0.0,12.4
289.93,289.93,289.93,0.0,289.93
1097.56,1097.63,1097.51,0.59538755,1097.51
594.0,594.0,594.0,1.70427611,594.0
5.0,5.0,5.0,0.0,5.0
88.77,88.77,88.77,0.0,88.77
582.23,582.23,582.23,0.3,582.23
